basefreq = 261.63
R = Inf
range = Inf

------------------------------------------------------------
Now computing dissonance for (symmetrical) class ID=1 :
S =

  0  1  2  3  4

 [0,1,9,15,18] 	D = 4.1332
 [0,11,20,26,29] 	D = 2.4894
 [0,3,9,13,18] 	D = 3.8454
 [0,2,8,11,17] 	D = 4.3389
 [0,9,18,22,27] 	D = 2.6081
 [0,10,18,21,27] 	D = 2.8332
 [0,1,9,18,27] 	D = 3.6534
 [0,11,20,29,38] 	D = 2.3504
 [0,3,9,18,25] 	D = 3.0016
 [0,2,8,17,23] 	D = 3.5244
 [0,9,18,27,34] 	D = 2.1190
 [0,10,18,27,33] 	D = 2.2777
 [0,6,9,13,15] 	D = 3.8943
 [0,5,8,11,14] 	D = 4.2162
 [0,6,9,15,25] 	D = 2.8159
 [0,5,8,14,23] 	D = 3.3198
 [0,3,6,9,10] 	D = 5.5265
 [0,3,6,10,21] 	D = 4.3142
 [0,6,15,19,21] 	D = 2.9701
 [0,7,15,18,21] 	D = 3.0565
 [0,6,15,21,31] 	D = 2.1650
 [0,7,15,21,30] 	D = 2.1748
 [0,9,15,18,19] 	D = 3.5655
 [0,9,15,19,30] 	D = 2.3936
 [0,9,13,15,18] 	D = 3.5819
 [0,8,11,14,17] 	D = 3.6927
 [0,9,15,25,30] 	D = 2.0553
 [0,8,14,23,29] 	D = 2.3676
 [0,6,9,10,15] 	D = 4.4628
 [0,6,10,21,27] 	D = 2.9795
 [0,9,13,18,27] 	D = 2.8752
 [0,8,11,17,26] 	D = 3.0373
 [0,9,15,18,25] 	D = 2.5030
 [0,8,14,17,23] 	D = 2.7215
 [0,6,9,15,22] 	D = 3.1255
 [0,6,10,15,21] 	D = 3.1872
 [0,9,18,25,27] 	D = 2.4293
 [0,8,17,23,26] 	D = 2.3411
 [0,9,18,27,37] 	D = 1.9895
 [0,8,17,26,35] 	D = 2.1546
 [0,6,15,21,22] 	D = 3.1735
 [0,6,15,22,33] 	D = 2.4240
 [0,3,6,7,9] 	D = 6.1309
 [0,3,7,18,21] 	D = 3.8767
 [0,3,6,9,19] 	D = 4.3461
 [0,3,7,9,18] 	D = 4.5412
 [0,3,9,18,19] 	D = 4.0945
 [0,3,9,19,30] 	D = 3.0199
 [0,3,4,6,9] 	D = 6.4345
 [0,4,15,18,21] 	D = 3.4646
 [0,3,6,16,21] 	D = 4.0431
 [0,4,6,15,21] 	D = 4.0481
 [0,6,15,16,21] 	D = 3.5259
 [0,6,16,27,33] 	D = 2.4572
 [0,3,4,9,18] 	D = 4.9020
 [0,4,15,21,30] 	D = 2.7040
 [0,3,6,9,16] 	D = 4.4945
 [0,4,6,9,15] 	D = 4.6425
 [0,6,15,21,28] 	D = 2.4391
 [0,6,16,21,27] 	D = 2.5943
 [0,3,9,16,18] 	D = 3.8875
 [0,4,9,15,18] 	D = 3.6360
 [0,3,9,18,28] 	D = 2.9697
 [0,4,9,18,27] 	D = 3.0589
 [0,6,9,15,16] 	D = 4.0406
 [0,6,9,16,27] 	D = 3.1941
 [0,9,15,16,18] 	D = 3.9596
 [0,9,16,27,30] 	D = 2.3131
 [0,9,15,18,28] 	D = 2.6741
 [0,9,16,18,27] 	D = 3.0064
 [0,9,18,27,28] 	D = 2.9783
 [0,9,18,28,39] 	D = 1.9388

min, max, mean, stdev:
  1.93883  6.43451  3.35170  0.95622

Now computing dissonance for the inverse form:
S =

  6  8  9  0  3

 [0,3,6,8,9] 	D = 6.1545
 [0,9,15,17,18] 	D = 4.1647
 [0,6,15,20,21] 	D = 3.5633
 [0,3,9,17,18] 	D = 4.4414
 [0,6,9,14,15] 	D = 4.2674
 [0,9,18,26,27] 	D = 3.1404
 [0,3,8,18,21] 	D = 3.8796
 [0,9,17,27,30] 	D = 2.5172
 [0,6,8,15,21] 	D = 3.5977
 [0,3,5,9,18] 	D = 4.8100
 [0,6,14,21,27] 	D = 2.6937
 [0,9,14,18,27] 	D = 2.9058
 [0,8,15,18,21] 	D = 3.0657
 [0,5,9,15,18] 	D = 3.5777
 [0,8,18,27,33] 	D = 2.1391
 [0,5,15,21,30] 	D = 2.3224
 [0,2,6,9,15] 	D = 4.5851
 [0,2,9,18,27] 	D = 3.3372
 [0,4,7,10,13] 	D = 4.4306
 [0,7,16,22,25] 	D = 2.1932
 [0,4,10,19,25] 	D = 2.6997
 [0,7,10,16,25] 	D = 2.8240
 [0,10,16,19,25] 	D = 2.2612
 [0,10,19,28,37] 	D = 1.8885
 [0,3,6,9,20] 	D = 4.6956
 [0,9,15,18,29] 	D = 2.9760
 [0,6,15,21,32] 	D = 2.4565
 [0,3,9,18,29] 	D = 3.4567
 [0,6,9,15,26] 	D = 3.2945
 [0,9,18,27,38] 	D = 2.4132
 [0,3,8,9,18] 	D = 4.6734
 [0,9,17,18,27] 	D = 3.5177
 [0,6,8,9,15] 	D = 4.8778
 [0,3,5,6,9] 	D = 6.4010
 [0,6,14,15,21] 	D = 3.6359
 [0,9,14,15,18] 	D = 3.8698
 [0,8,15,21,30] 	D = 2.3505
 [0,5,9,18,27] 	D = 3.1435
 [0,8,18,21,27] 	D = 2.7120
 [0,5,15,18,21] 	D = 3.2212
 [0,2,6,15,21] 	D = 3.9460
 [0,2,9,15,18] 	D = 3.9311
 [0,4,7,13,22] 	D = 3.5678
 [0,7,16,25,34] 	D = 2.0790
 [0,4,10,13,19] 	D = 3.4587
 [0,7,10,13,16] 	D = 3.6320
 [0,10,16,25,31] 	D = 2.0234
 [0,10,19,25,28] 	D = 2.0846
 [0,3,9,18,20] 	D = 4.0770
 [0,9,18,27,29] 	D = 2.8999
 [0,6,9,15,20] 	D = 3.5135
 [0,3,6,9,17] 	D = 4.6926
 [0,6,15,21,26] 	D = 2.6913
 [0,9,15,18,26] 	D = 2.8330
 [0,3,9,20,30] 	D = 3.3537
 [0,9,18,29,39] 	D = 2.2739
 [0,6,9,20,27] 	D = 3.3491
 [0,3,6,17,21] 	D = 4.1523
 [0,6,15,26,33] 	D = 2.6002
 [0,9,15,26,30] 	D = 2.3039
 [0,8,9,15,18] 	D = 3.9229
 [0,5,6,9,15] 	D = 4.6426
 [0,8,9,18,27] 	D = 3.6541
 [0,5,6,15,21] 	D = 3.8631
 [0,2,3,6,9] 	D = 6.3756
 [0,2,3,9,18] 	D = 5.1956
 [0,4,13,19,22] 	D = 2.9864
 [0,7,13,16,22] 	D = 2.6994
 [0,4,13,22,31] 	D = 2.8563
 [0,7,13,22,28] 	D = 2.3063
 [0,10,13,16,19] 	D = 3.1509
 [0,10,13,19,28] 	D = 2.7478
 [0,9,15,18,20] 	D = 3.4209
 [0,6,9,15,17] 	D = 3.8898
 [0,9,18,27,32] 	D = 2.2326
 [0,6,15,21,29] 	D = 2.4163
 [0,3,6,9,14] 	D = 4.7232
 [0,3,9,18,26] 	D = 3.1414
 [0,9,15,20,30] 	D = 2.6004
 [0,6,9,17,27] 	D = 3.3496
 [0,9,18,20,27] 	D = 3.1498
 [0,6,15,17,21] 	D = 3.2863
 [0,3,6,14,21] 	D = 4.1550
 [0,3,9,14,18] 	D = 3.7995
 [0,9,20,27,30] 	D = 2.5137
 [0,6,17,21,27] 	D = 2.6610
 [0,9,20,30,39] 	D = 2.0679
 [0,6,17,27,33] 	D = 2.4451
 [0,3,14,18,21] 	D = 3.6544
 [0,3,14,21,30] 	D = 3.1192
 [0,1,4,7,10] 	D = 5.6235
 [0,1,7,16,22] 	D = 3.4647
 [0,1,4,10,19] 	D = 4.6975
 [0,1,7,10,16] 	D = 4.2270
 [0,1,10,16,19] 	D = 3.7919
 [0,1,10,19,28] 	D = 3.5019
 [0,3,6,9,11] 	D = 5.2613
 [0,6,15,21,23] 	D = 2.7666
 [0,3,9,18,23] 	D = 3.3721
 [0,6,9,15,23] 	D = 3.0964
 [0,9,15,18,23] 	D = 2.6798
 [0,9,18,27,35] 	D = 2.1106
 [0,3,6,11,21] 	D = 4.2310
 [0,6,15,23,33] 	D = 2.4007
 [0,3,9,11,18] 	D = 4.2639
 [0,6,9,11,15] 	D = 4.1217
 [0,9,15,23,30] 	D = 2.1838
 [0,9,18,23,27] 	D = 2.3866
 [0,3,11,18,21] 	D = 3.6567
 [0,6,11,15,21] 	D = 3.0282
 [0,3,11,21,30] 	D = 3.1864
 [0,6,11,21,27] 	D = 2.6940
 [0,9,11,15,18] 	D = 3.6505
 [0,9,11,18,27] 	D = 3.2946
 [0,11,15,18,21] 	D = 2.9799
 [0,11,18,27,33] 	D = 2.1672
 [0,11,15,21,30] 	D = 2.4124
 [0,11,18,21,27] 	D = 2.5390
 [0,11,21,27,30] 	D = 2.1560
 [0,11,21,30,39] 	D = 1.9767

min, max, mean, stdev:
  1.88849  6.40101  3.34640  0.96104

------------------------------------------------------------
Now computing dissonance for class ID=23 :
S =

  0  1  3  7  8

 [0,1,3,7,8] 	D = 6.4755
 [0,11,14,18,19] 	D = 3.7492
 [0,3,13,19,20] 	D = 4.1532
 [0,2,11,18,19] 	D = 4.4597
 [0,9,10,16,17] 	D = 4.4841
 [0,10,21,28,29] 	D = 3.1525
 [0,1,7,15,20] 	D = 3.9629
 [0,11,18,26,31] 	D = 2.4978
 [0,3,7,13,20] 	D = 4.0498
 [0,2,6,11,19] 	D = 4.3461
 [0,9,16,22,29] 	D = 2.6367
 [0,10,16,21,29] 	D = 2.7214
 [0,7,13,15,20] 	D = 3.4954
 [0,6,11,14,19] 	D = 3.3792
 [0,7,15,25,32] 	D = 2.1198
 [0,6,14,23,31] 	D = 2.2996
 [0,4,9,10,17] 	D = 4.4979
 [0,4,10,21,29] 	D = 3.0207
 [0,5,6,8,13] 	D = 5.2811
 [0,6,17,20,25] 	D = 2.8085
 [0,5,8,18,25] 	D = 3.4963
 [0,6,8,17,25] 	D = 3.4682
 [0,8,17,18,25] 	D = 3.4394
 [0,8,18,29,37] 	D = 2.3165
 [0,1,3,8,19] 	D = 5.2900
 [0,11,14,19,30] 	D = 2.6687
 [0,3,13,20,31] 	D = 3.4323
 [0,2,11,19,30] 	D = 3.4017
 [0,9,10,17,28] 	D = 3.6756
 [0,10,21,29,40] 	D = 2.2250
 [0,1,7,8,15] 	D = 4.8146
 [0,11,18,19,26] 	D = 3.1592
 [0,3,7,8,13] 	D = 4.9850
 [0,2,6,7,11] 	D = 5.4347
 [0,9,16,17,22] 	D = 3.4378
 [0,10,16,17,21] 	D = 3.5698
 [0,7,13,20,27] 	D = 2.9070
 [0,6,11,19,26] 	D = 2.8532
 [0,7,15,20,25] 	D = 2.7121
 [0,6,14,19,23] 	D = 2.6522
 [0,4,9,17,22] 	D = 3.5213
 [0,4,10,17,21] 	D = 3.5041
 [0,5,6,13,20] 	D = 4.1291
 [0,6,17,25,32] 	D = 2.2223
 [0,5,8,13,18] 	D = 3.9130
 [0,6,8,13,17] 	D = 3.9531
 [0,8,17,25,30] 	D = 2.3073
 [0,8,18,25,29] 	D = 2.5045
 [0,1,8,15,19] 	D = 3.8570
 [0,11,19,26,30] 	D = 2.1066
 [0,3,8,13,19] 	D = 3.7535
 [0,2,7,11,18] 	D = 4.2101
 [0,9,17,22,28] 	D = 2.5437
 [0,10,17,21,28] 	D = 2.7583
 [0,1,8,19,27] 	D = 3.4384
 [0,11,19,30,38] 	D = 1.9843
 [0,3,8,19,25] 	D = 3.0878
 [0,2,7,18,23] 	D = 3.5634
 [0,9,17,28,34] 	D = 2.1357
 [0,10,17,28,33] 	D = 2.2833
 [0,7,8,13,15] 	D = 4.3361
 [0,6,7,11,14] 	D = 4.3566
 [0,7,8,15,25] 	D = 3.5170
 [0,6,7,14,23] 	D = 3.4985
 [0,4,5,9,10] 	D = 5.6718
 [0,4,5,10,21] 	D = 4.5020
 [0,5,13,18,20] 	D = 3.6235
 [0,6,13,17,20] 	D = 3.2577
 [0,5,13,20,30] 	D = 2.6637
 [0,6,13,20,29] 	D = 2.5691
 [0,8,13,17,18] 	D = 3.9249
 [0,8,13,18,29] 	D = 2.9519
 [0,8,13,15,19] 	D = 3.3325
 [0,7,11,14,18] 	D = 3.3884
 [0,8,15,25,31] 	D = 1.9648
 [0,7,14,23,30] 	D = 1.8663
 [0,5,9,10,16] 	D = 4.3181
 [0,5,10,21,28] 	D = 2.7895
 [0,8,13,19,27] 	D = 2.6871
 [0,7,11,18,26] 	D = 2.8000
 [0,8,15,19,25] 	D = 2.4317
 [0,7,14,18,23] 	D = 2.5849
 [0,5,9,16,22] 	D = 3.2054
 [0,5,10,16,21] 	D = 3.2279
 [0,8,19,25,27] 	D = 2.4193
 [0,7,18,23,26] 	D = 2.2716
 [0,8,19,27,37] 	D = 2.0362
 [0,7,18,26,35] 	D = 2.0365
 [0,5,16,21,22] 	D = 3.4388
 [0,5,16,22,33] 	D = 2.6351
 [0,1,5,6,8] 	D = 6.4583
 [0,1,6,17,20] 	D = 4.1374
 [0,1,5,8,18] 	D = 4.9606
 [0,1,6,8,17] 	D = 4.8440
 [0,1,8,17,18] 	D = 4.6861
 [0,1,8,18,29] 	D = 3.7349
 [0,4,5,7,11] 	D = 5.5725
 [0,5,16,19,23] 	D = 2.7324
 [0,4,7,17,23] 	D = 3.3149
 [0,5,7,16,23] 	D = 3.4506
 [0,7,16,17,23] 	D = 3.1432
 [0,7,17,28,35] 	D = 2.1357
 [0,4,5,11,19] 	D = 4.2323
 [0,5,16,23,31] 	D = 2.3664
 [0,4,7,11,17] 	D = 4.0001
 [0,5,7,11,16] 	D = 4.0584
 [0,7,16,23,29] 	D = 2.1096
 [0,7,17,23,28] 	D = 2.2667
 [0,4,11,17,19] 	D = 3.5543
 [0,5,11,16,19] 	D = 3.2091
 [0,4,11,19,29] 	D = 2.7801
 [0,5,11,19,28] 	D = 2.5934
 [0,7,11,16,17] 	D = 3.8259
 [0,7,11,17,28] 	D = 2.9328
 [0,11,16,17,19] 	D = 3.8709
 [0,11,17,28,31] 	D = 2.5438
 [0,11,16,19,29] 	D = 2.7317
 [0,11,17,19,28] 	D = 2.8821
 [0,11,19,28,29] 	D = 2.9856
 [0,11,19,29,40] 	D = 2.2144

min, max, mean, stdev:
  1.86626  6.47547  3.36619  0.97132

Now computing dissonance for the inverse form:
S =

  0  1  5  7  8

 [0,1,5,7,8] 	D = 6.3008
 [0,11,16,18,19] 	D = 3.8409
 [0,5,13,19,20] 	D = 3.7444
 [0,4,11,18,19] 	D = 3.8800
 [0,7,8,14,15] 	D = 4.5709
 [0,8,19,26,27] 	D = 2.9983
 [0,1,7,17,20] 	D = 3.9576
 [0,11,18,28,31] 	D = 2.5152
 [0,5,7,13,20] 	D = 4.0023
 [0,4,6,11,19] 	D = 4.1190
 [0,7,14,20,27] 	D = 2.9483
 [0,8,14,19,27] 	D = 2.7360
 [0,7,13,17,20] 	D = 3.2144
 [0,6,11,16,19] 	D = 3.1543
 [0,7,17,25,32] 	D = 2.1420
 [0,6,16,23,31] 	D = 2.0893
 [0,2,7,8,15] 	D = 4.9868
 [0,2,8,19,27] 	D = 3.4107
 [0,5,6,10,13] 	D = 4.6922
 [0,6,17,22,25] 	D = 2.4187
 [0,5,10,18,25] 	D = 3.1498
 [0,6,10,17,25] 	D = 2.8729
 [0,10,17,18,25] 	D = 3.3365
 [0,10,18,29,37] 	D = 2.2441
 [0,1,5,8,19] 	D = 4.7541
 [0,11,16,19,30] 	D = 2.4395
 [0,5,13,20,31] 	D = 2.8726
 [0,4,11,19,30] 	D = 2.6713
 [0,7,8,15,26] 	D = 3.5634
 [0,8,19,27,38] 	D = 2.0203
 [0,1,7,8,17] 	D = 4.7700
 [0,11,18,19,28] 	D = 3.1748
 [0,5,7,8,13] 	D = 5.2601
 [0,4,6,7,11] 	D = 5.5414
 [0,7,14,15,20] 	D = 3.7940
 [0,8,14,15,19] 	D = 3.6387
 [0,7,13,20,29] 	D = 2.6851
 [0,6,11,19,28] 	D = 2.6901
 [0,7,17,20,25] 	D = 2.8789
 [0,6,16,19,23] 	D = 2.6001
 [0,2,7,15,20] 	D = 4.2653
 [0,2,8,15,19] 	D = 3.9434
 [0,5,6,13,22] 	D = 3.8700
 [0,6,17,25,34] 	D = 2.2533
 [0,5,10,13,18] 	D = 3.8165
 [0,6,10,13,17] 	D = 3.6079
 [0,10,17,25,30] 	D = 2.4460
 [0,10,18,25,29] 	D = 2.4211
 [0,1,8,17,19] 	D = 4.1177
 [0,11,19,28,30] 	D = 2.3145
 [0,5,8,13,19] 	D = 3.6674
 [0,4,7,11,18] 	D = 3.9643
 [0,7,15,20,26] 	D = 2.7026
 [0,8,15,19,26] 	D = 2.6296
 [0,1,8,19,29] 	D = 3.5043
 [0,11,19,30,40] 	D = 1.9581
 [0,5,8,19,25] 	D = 3.2832
 [0,4,7,18,23] 	D = 3.3310
 [0,7,15,26,32] 	D = 2.1219
 [0,8,15,26,31] 	D = 2.1935
 [0,7,8,13,17] 	D = 4.0157
 [0,6,7,11,16] 	D = 4.0859
 [0,7,8,17,25] 	D = 3.6445
 [0,6,7,16,23] 	D = 3.4005
 [0,2,3,7,8] 	D = 6.6367
 [0,2,3,8,19] 	D = 5.3654
 [0,5,13,18,22] 	D = 3.1470
 [0,6,13,17,22] 	D = 2.8521
 [0,5,13,22,30] 	D = 2.5626
 [0,6,13,22,29] 	D = 2.2647
 [0,10,13,17,18] 	D = 4.0721
 [0,10,13,18,29] 	D = 3.1186
 [0,8,13,17,19] 	D = 3.3174
 [0,7,11,16,18] 	D = 3.4343
 [0,8,17,25,31] 	D = 2.0883
 [0,7,16,23,30] 	D = 1.7640
 [0,3,7,8,14] 	D = 4.8861
 [0,3,8,19,26] 	D = 3.0955
 [0,8,13,19,29] 	D = 2.6822
 [0,7,11,18,28] 	D = 2.8638
 [0,8,17,19,25] 	D = 2.8644
 [0,7,16,18,23] 	D = 2.8035
 [0,3,7,14,20] 	D = 4.0146
 [0,3,8,14,19] 	D = 3.7260
 [0,8,19,25,29] 	D = 2.2673
 [0,7,18,23,28] 	D = 2.2497
 [0,8,19,29,37] 	D = 2.1539
 [0,7,18,28,35] 	D = 2.0656
 [0,3,14,19,20] 	D = 4.1894
 [0,3,14,20,31] 	D = 3.4093
 [0,1,5,6,10] 	D = 5.7679
 [0,1,6,17,22] 	D = 3.8116
 [0,1,5,10,18] 	D = 4.7626
 [0,1,6,10,17] 	D = 4.3972
 [0,1,10,17,18] 	D = 4.7317
 [0,1,10,18,29] 	D = 3.8001
 [0,4,5,9,11] 	D = 5.2541
 [0,5,16,21,23] 	D = 2.8682
 [0,4,9,17,23] 	D = 3.1139
 [0,5,9,16,23] 	D = 3.0125
 [0,9,16,17,23] 	D = 3.1947
 [0,9,17,28,35] 	D = 2.0600
 [0,4,5,11,21] 	D = 4.2663
 [0,5,16,23,33] 	D = 2.4481
 [0,4,9,11,17] 	D = 4.1712
 [0,5,9,11,16] 	D = 3.9924
 [0,9,16,23,29] 	D = 2.4117
 [0,9,17,23,28] 	D = 2.3374
 [0,4,11,17,21] 	D = 3.3594
 [0,5,11,16,21] 	D = 3.0843
 [0,4,11,21,29] 	D = 2.9762
 [0,5,11,21,28] 	D = 2.5805
 [0,9,11,16,17] 	D = 4.2494
 [0,9,11,17,28] 	D = 3.3756
 [0,11,16,17,21] 	D = 3.5172
 [0,11,17,28,33] 	D = 2.3490
 [0,11,16,21,29] 	D = 2.7690
 [0,11,17,21,28] 	D = 2.6403
 [0,11,21,28,29] 	D = 3.1347
 [0,11,21,29,40] 	D = 2.3844

min, max, mean, stdev:
  1.76395  6.63669  3.35795  0.97454

------------------------------------------------------------
Now computing dissonance for class ID=24 :
S =

  0  1  4  5  7

 [0,1,4,5,7] 	D = 7.1845
 [0,11,15,16,18] 	D = 4.1759
 [0,4,13,17,19] 	D = 3.6616
 [0,3,11,16,18] 	D = 4.0793
 [0,8,9,13,15] 	D = 4.5007
 [0,9,20,25,27] 	D = 2.7116
 [0,1,5,16,19] 	D = 4.3975
 [0,11,16,27,30] 	D = 2.3547
 [0,4,5,13,19] 	D = 4.3378
 [0,3,4,11,18] 	D = 4.9001
 [0,8,13,21,27] 	D = 2.8507
 [0,9,13,20,27] 	D = 3.0800
 [0,5,13,16,19] 	D = 3.3846
 [0,4,11,15,18] 	D = 3.6586
 [0,5,16,25,31] 	D = 2.4068
 [0,4,15,23,30] 	D = 2.5131
 [0,1,8,9,15] 	D = 4.9265
 [0,1,9,20,27] 	D = 3.7216
 [0,7,8,11,14] 	D = 4.5920
 [0,8,19,23,26] 	D = 2.3634
 [0,7,11,20,26] 	D = 2.8723
 [0,8,11,19,26] 	D = 3.0967
 [0,11,19,20,26] 	D = 3.2306
 [0,11,20,31,38] 	D = 2.4783
 [0,1,4,7,17] 	D = 5.3275
 [0,11,15,18,28] 	D = 2.9285
 [0,4,13,19,29] 	D = 2.7155
 [0,3,11,18,28] 	D = 3.1997
 [0,8,9,15,25] 	D = 3.4635
 [0,9,20,27,37] 	D = 2.2957
 [0,1,5,7,16] 	D = 5.1425
 [0,11,16,18,27] 	D = 3.0285
 [0,4,5,7,13] 	D = 5.6198
 [0,3,4,6,11] 	D = 6.1991
 [0,8,13,15,21] 	D = 3.5169
 [0,9,13,15,20] 	D = 3.6635
 [0,5,13,19,28] 	D = 2.5664
 [0,4,11,18,27] 	D = 2.8873
 [0,5,16,19,25] 	D = 2.8114
 [0,4,15,18,23] 	D = 3.1826
 [0,1,8,15,21] 	D = 4.0317
 [0,1,9,15,20] 	D = 4.0783
 [0,7,8,14,23] 	D = 3.4526
 [0,8,19,26,35] 	D = 2.0571
 [0,7,11,14,20] 	D = 3.4749
 [0,8,11,14,19] 	D = 3.6171
 [0,11,19,26,32] 	D = 2.2437
 [0,11,20,26,31] 	D = 2.5830
 [0,1,7,16,17] 	D = 4.6254
 [0,11,18,27,28] 	D = 3.0386
 [0,4,7,13,17] 	D = 4.0492
 [0,3,6,11,16] 	D = 4.4527
 [0,8,15,21,25] 	D = 2.5732
 [0,9,15,20,25] 	D = 2.6621
 [0,1,7,17,28] 	D = 3.6429
 [0,11,18,28,39] 	D = 2.1966
 [0,4,7,17,25] 	D = 3.6197
 [0,3,6,16,23] 	D = 4.0035
 [0,8,15,25,33] 	D = 2.2318
 [0,9,15,25,32] 	D = 2.0870
 [0,5,7,13,16] 	D = 4.1757
 [0,4,6,11,15] 	D = 4.4314
 [0,5,7,16,25] 	D = 3.6843
 [0,4,6,15,23] 	D = 3.9007
 [0,1,3,8,9] 	D = 6.4684
 [0,1,3,9,20] 	D = 5.5256
 [0,7,14,20,23] 	D = 2.6951
 [0,8,14,19,23] 	D = 2.6088
 [0,7,14,23,32] 	D = 2.0872
 [0,8,14,23,31] 	D = 2.2734
 [0,11,14,19,20] 	D = 3.8348
 [0,11,14,20,31] 	D = 3.1814
 [0,7,13,16,17] 	D = 3.9449
 [0,6,11,15,16] 	D = 4.0232
 [0,7,16,25,29] 	D = 2.3029
 [0,6,15,23,28] 	D = 2.4662
 [0,3,8,9,13] 	D = 5.0306
 [0,3,9,20,25] 	D = 3.3325
 [0,7,13,17,28] 	D = 2.8493
 [0,6,11,16,27] 	D = 2.9826
 [0,7,16,17,25] 	D = 3.3848
 [0,6,15,16,23] 	D = 3.4951
 [0,3,8,13,21] 	D = 4.1100
 [0,3,9,13,20] 	D = 4.0988
 [0,7,17,25,28] 	D = 2.5157
 [0,6,16,23,27] 	D = 2.5172
 [0,7,17,28,37] 	D = 2.1332
 [0,6,16,27,35] 	D = 2.3448
 [0,3,13,20,21] 	D = 4.5082
 [0,3,13,21,32] 	D = 3.5105
 [0,2,7,8,11] 	D = 5.5348
 [0,2,8,19,23] 	D = 3.5971
 [0,2,7,11,20] 	D = 4.4731
 [0,2,8,11,19] 	D = 4.4486
 [0,2,11,19,20] 	D = 4.7217
 [0,2,11,20,31] 	D = 3.9927
 [0,5,6,9,10] 	D = 5.8602
 [0,6,17,21,22] 	D = 3.4745
 [0,5,9,18,22] 	D = 3.4463
 [0,6,9,17,22] 	D = 3.4547
 [0,9,17,18,22] 	D = 3.6790
 [0,9,18,29,34] 	D = 2.4358
 [0,5,6,10,21] 	D = 4.3805
 [0,6,17,22,33] 	D = 2.5902
 [0,5,9,10,18] 	D = 4.5920
 [0,6,9,10,17] 	D = 4.6867
 [0,9,17,22,30] 	D = 2.6776
 [0,9,18,22,29] 	D = 2.8903
 [0,5,10,18,21] 	D = 3.5353
 [0,6,10,17,21] 	D = 3.3829
 [0,5,10,21,30] 	D = 2.8672
 [0,6,10,21,29] 	D = 2.9165
 [0,9,10,17,18] 	D = 4.7583
 [0,9,10,18,29] 	D = 3.9732
 [0,10,17,18,21] 	D = 3.8776
 [0,10,18,29,33] 	D = 2.4371
 [0,10,17,21,30] 	D = 2.8477
 [0,10,18,21,29] 	D = 3.0415
 [0,10,21,29,30] 	D = 3.2387
 [0,10,21,30,41] 	D = 2.5160

min, max, mean, stdev:
  2.0571  7.1845  3.5458  1.0236

Now computing dissonance for the inverse form:
S =

  0  2  3  6  7

 [0,2,3,6,7] 	D = 7.2389
 [0,10,13,16,17] 	D = 4.1549
 [0,3,14,18,19] 	D = 4.2462
 [0,1,10,16,17] 	D = 4.6152
 [0,9,11,15,16] 	D = 4.3309
 [0,11,21,27,28] 	D = 2.9960
 [0,2,6,15,19] 	D = 4.2834
 [0,10,16,25,29] 	D = 2.3442
 [0,3,6,14,19] 	D = 4.1904
 [0,1,4,10,17] 	D = 4.9633
 [0,9,15,23,28] 	D = 2.3964
 [0,11,15,21,28] 	D = 2.7383
 [0,6,14,15,19] 	D = 3.8435
 [0,4,10,13,17] 	D = 3.9051
 [0,6,15,26,31] 	D = 2.3755
 [0,4,13,22,29] 	D = 2.8003
 [0,3,9,11,16] 	D = 4.3879
 [0,3,11,21,28] 	D = 3.2265
 [0,6,8,9,13] 	D = 5.2054
 [0,8,18,21,25] 	D = 2.7725
 [0,6,9,20,25] 	D = 3.1192
 [0,8,9,18,25] 	D = 3.5687
 [0,9,18,20,25] 	D = 2.9731
 [0,9,20,30,37] 	D = 2.1331
 [0,2,3,7,18] 	D = 5.7001
 [0,10,13,17,28] 	D = 3.1820
 [0,3,14,19,30] 	D = 3.1263
 [0,1,10,17,28] 	D = 3.7555
 [0,9,11,16,27] 	D = 3.4161
 [0,11,21,28,39] 	D = 2.2435
 [0,2,6,7,15] 	D = 5.3292
 [0,10,16,17,25] 	D = 3.2720
 [0,3,6,7,14] 	D = 5.3529
 [0,1,4,5,10] 	D = 6.3344
 [0,9,15,16,23] 	D = 3.2652
 [0,11,15,16,21] 	D = 3.6268
 [0,6,14,19,27] 	D = 2.9219
 [0,4,10,17,25] 	D = 3.1530
 [0,6,15,19,26] 	D = 2.8287
 [0,4,13,17,22] 	D = 3.4047
 [0,3,9,16,23] 	D = 3.4012
 [0,3,11,16,21] 	D = 3.7472
 [0,6,8,13,21] 	D = 3.8927
 [0,8,18,25,33] 	D = 2.2434
 [0,6,9,13,20] 	D = 3.7116
 [0,8,9,13,18] 	D = 4.1974
 [0,9,18,25,32] 	D = 2.0152
 [0,9,20,25,30] 	D = 2.3336
 [0,2,7,15,18] 	D = 4.3166
 [0,10,17,25,28] 	D = 2.5258
 [0,3,7,14,18] 	D = 4.0706
 [0,1,5,10,16] 	D = 4.6464
 [0,9,16,23,27] 	D = 2.4132
 [0,11,16,21,27] 	D = 2.6270
 [0,2,7,18,27] 	D = 3.7178
 [0,10,17,28,37] 	D = 2.3309
 [0,3,7,18,26] 	D = 3.3721
 [0,1,5,16,22] 	D = 4.1802
 [0,9,16,27,35] 	D = 2.1096
 [0,11,16,27,33] 	D = 2.3870
 [0,6,7,14,15] 	D = 4.7780
 [0,4,5,10,13] 	D = 4.9898
 [0,6,7,15,26] 	D = 3.7649
 [0,4,5,13,22] 	D = 4.4230
